cve_entidad,desc_entidad,cve_municipio,desc_municipio,id_indicador,indicador,año,valor,unidad_medida
25,Sinaloa,014,Rosario,6200240323,Porcentaje de la población derechohabiente en el Seguro popular,2015,71.033009,Porcentaje
25,Sinaloa,014,Rosario,6200240323,Porcentaje de la población derechohabiente en el Seguro popular,2020,59.039867186239,Porcentaje
25,Sinaloa,014,Rosario,6200240325,Tasa de monolingüismo de la población de 5 años y más hablante de Náhuatl,2020,0,Porcentaje
25,Sinaloa,014,Rosario,6200240326,Población de 5 años y más hablante de Lenguas zapotecas,2020,60,Personas
25,Sinaloa,014,Rosario,6200240328,Porcentaje de mujeres de 55 a 59 años,2015,2.3248888,Porcentaje
25,Sinaloa,014,Rosario,6200240328,Porcentaje de mujeres de 55 a 59 años,2020,2.29248256758048,Porcentaje
25,Sinaloa,014,Rosario,6200240330,Porcentaje de hombres de 75 a 79 años,2015,1.0088789,Porcentaje
25,Sinaloa,014,Rosario,6200240330,Porcentaje de hombres de 75 a 79 años,2020,1.15197249020919,Porcentaje
25,Sinaloa,014,Rosario,6200240331,Población de 5 años y más hablante de Maya,2020,0,Personas
25,Sinaloa,014,Rosario,6200240332,Población de 5 años y más hablante de Otomí,2020,2,Personas
25,Sinaloa,014,Rosario,6200240334,Población de 5 años y más hablante de Tojolabal,2020,0,Personas
25,Sinaloa,014,Rosario,6200240341,Porcentaje de mujeres de 40 a 44 años,2015,3.1327364,Porcentaje
25,Sinaloa,014,Rosario,6200240341,Porcentaje de mujeres de 40 a 44 años,2020,2.98595854427357,Porcentaje
25,Sinaloa,014,Rosario,6200240342,Porcentaje de mujeres de 70 a 74 años,2015,1.3104257,Porcentaje
25,Sinaloa,014,Rosario,6200240342,Porcentaje de mujeres de 70 a 74 años,2020,1.39077275766549,Porcentaje
25,Sinaloa,014,Rosario,6200240343,Porcentaje de hombres de 15 a 19 años,2015,4.7614616,Porcentaje
25,Sinaloa,014,Rosario,6200240343,Porcentaje de hombres de 15 a 19 años,2020,4.37100009552011,Porcentaje
25,Sinaloa,014,Rosario,6200240344,Porcentaje de mujeres de 85 años y más,2015,0.5900638,Porcentaje
25,Sinaloa,014,Rosario,6200240344,Porcentaje de mujeres de 85 años y más,2020,0.716400802368899,Porcentaje
25,Sinaloa,014,Rosario,6200240345,Población de 5 años y más hablante de Mixe,2020,0,Personas
25,Sinaloa,014,Rosario,6200240354,Porcentaje de mujeres de 10 a 14 años,2015,4.5250638,Porcentaje
25,Sinaloa,014,Rosario,6200240354,Porcentaje de mujeres de 10 a 14 años,2020,4.35762728054255,Porcentaje
25,Sinaloa,014,Rosario,6200240356,Porcentaje de mujeres de 20 a 24 años,2015,3.8568211,Porcentaje
25,Sinaloa,014,Rosario,6200240356,Porcentaje de mujeres de 20 a 24 años,2020,3.70426974878212,Porcentaje
25,Sinaloa,014,Rosario,6200240357,Porcentaje de hombres de 35 a 39 años,2015,3.1327364,Porcentaje
25,Sinaloa,014,Rosario,6200240357,Porcentaje de hombres de 35 a 39 años,2020,3.03371859776483,Porcentaje
25,Sinaloa,014,Rosario,6200240358,Porcentaje de la población de 0 a 14 años con limitación en la actividad,2020,5.02649291135615,Porcentaje
25,Sinaloa,014,Rosario,6200240361,Población de 5 años y más hablante de Mazahua,2020,0,Personas
25,Sinaloa,014,Rosario,6200240364,Tasa de monolingüismo de la población de 5 años y más hablante de Chatino,2020,0,Porcentaje
25,Sinaloa,014,Rosario,6200240365,Porcentaje de la población de 15 años y más con instrucción superior,2015,13.878021,Porcentaje
25,Sinaloa,014,Rosario,6200240365,Porcentaje de la población de 15 años y más con instrucción superior,2020,16.1312175929545,Porcentaje
25,Sinaloa,014,Rosario,6200240366,Tasa de monolingüismo de la población de 5 años y más hablante de Lenguas mixtecas,2020,20,Porcentaje
25,Sinaloa,014,Rosario,6200240367,Porcentaje de la población con limitación para hablar o comunicarse,2020,5.65288803722967,Porcentaje
25,Sinaloa,014,Rosario,6200240368,Porcentaje de la población de 15 años y más con instrucción no especificada,2015,0.2633934,Porcentaje
25,Sinaloa,014,Rosario,6200240368,Porcentaje de la población de 15 años y más con instrucción no especificada,2020,0.0938012975846166,Porcentaje
25,Sinaloa,014,Rosario,6200240377,Porcentaje de mujeres de 45 a 49 años,2015,2.6431882,Porcentaje
25,Sinaloa,014,Rosario,6200240377,Porcentaje de mujeres de 45 a 49 años,2020,2.81211194956538,Porcentaje
25,Sinaloa,014,Rosario,6200240378,Porcentaje de mujeres de 0 a 4 años,2015,4.735402,Porcentaje
25,Sinaloa,014,Rosario,6200240378,Porcentaje de mujeres de 0 a 4 años,2020,4.36908969338046,Porcentaje
25,Sinaloa,014,Rosario,6200240379,Porcentaje de mujeres de 80 a 84 años,2015,0.6179848,Porcentaje
25,Sinaloa,014,Rosario,6200240379,Porcentaje de mujeres de 80 a 84 años,2020,0.714490400229248,Porcentaje
25,Sinaloa,014,Rosario,6200240381,Tasa de monolingüismo de la población de 5 años y más hablante de Tzotzil (Tsotsil),2020,0,Porcentaje
25,Sinaloa,014,Rosario,6200240384,Porcentaje de mujeres de 15 a 19 años,2015,4.7707686,Porcentaje
25,Sinaloa,014,Rosario,6200240384,Porcentaje de mujeres de 15 a 19 años,2020,4.25828636928073,Porcentaje
25,Sinaloa,014,Rosario,6200240386,Población de 5 años y más hablante de Lenguas mixtecas,2020,180,Personas
25,Sinaloa,014,Rosario,6200240388,Porcentaje de hombres de 65 a 69 años,2015,1.8148651,Porcentaje
25,Sinaloa,014,Rosario,6200240388,Porcentaje de hombres de 65 a 69 años,2020,1.88174610755564,Porcentaje
25,Sinaloa,014,Rosario,6200240389,Tasa de crecimiento promedio anual de las viviendas particulares habitadas,2020,1.4531304025466,Tasa
25,Sinaloa,014,Rosario,6200240390,Porcentaje de la población con discapacidad por accidente,2020,15.0236220472441,Porcentaje
25,Sinaloa,014,Rosario,6200240395,"Viviendas, de cada cien que cuentan con electricidad, agua y drenaje",2020,92.6126369909349,Porcentaje
25,Sinaloa,014,Rosario,6200240396,Porcentaje de la población de 30 a 59 años con limitación en la actividad,2020,16.7316457086376,Porcentaje
25,Sinaloa,014,Rosario,6200240397,Tasa de monolingüismo de la población de 5 años y más hablante de Chol (Ch''ol),2020,0,Porcentaje
25,Sinaloa,014,Rosario,6200240398,Tasa de monolingüismo de la población de 5 años y más hablante de Totonaca (Totonaco),2020,0,Porcentaje
25,Sinaloa,014,Rosario,6200240407,Índice de envejecimiento,2020,59.6591722755263,Porcentaje
25,Sinaloa,014,Rosario,6200240410,Porcentaje de hombres de 60 a 64 años,2015,1.8278949,Porcentaje
25,Sinaloa,014,Rosario,6200240410,Porcentaje de hombres de 60 a 64 años,2020,2.11099436431369,Porcentaje
25,Sinaloa,014,Rosario,6200240411,Porcentaje de hombres de 85 años y más,2015,0.539806,Porcentaje
25,Sinaloa,014,Rosario,6200240411,Porcentaje de hombres de 85 años y más,2020,0.632343108224281,Porcentaje
25,Sinaloa,014,Rosario,6200240413,Tasa de monolingüismo de la población de 5 años y más hablante de Huasteco,2020,0,Porcentaje
25,Sinaloa,014,Rosario,6200240414,"Porcentaje de la población derechohabiente en PEMEX, SDN o SM",2015,0.3076594,Porcentaje
25,Sinaloa,014,Rosario,6200240414,"Porcentaje de la población derechohabiente en PEMEX, SDN o SM",2020,0.479605247988194,Porcentaje
25,Sinaloa,014,Rosario,6200240416,Porcentaje de la población usuaria de servicios de salud en instituciones de servicios médicos privados,2020,0.613341326754133,Porcentaje
25,Sinaloa,014,Rosario,6200240421,Porcentaje de la población derechohabiente en el ISSSTE,2015,10.379233,Porcentaje
25,Sinaloa,014,Rosario,6200240421,Porcentaje de la población derechohabiente en el ISSSTE,2020,12.4466785030782,Porcentaje
25,Sinaloa,014,Rosario,6200240423,Porcentaje de hombres de 40 a 44 años,2015,3.0675874,Porcentaje
25,Sinaloa,014,Rosario,6200240423,Porcentaje de hombres de 40 a 44 años,2020,3.06428503199924,Porcentaje
25,Sinaloa,014,Rosario,6200240424,Tasa de monolingüismo de la población de 5 años y más hablante de Mixe,2020,0,Porcentaje
25,Sinaloa,014,Rosario,6200240425,Porcentaje de hombres de 70 a 74 años,2015,1.5449621,Porcentaje
25,Sinaloa,014,Rosario,6200240425,Porcentaje de hombres de 70 a 74 años,2020,1.54360492883752,Porcentaje
25,Sinaloa,014,Rosario,6200240426,Porcentaje de mujeres de 60 a 64 años,2015,2.0177578,Porcentaje
25,Sinaloa,014,Rosario,6200240426,Porcentaje de mujeres de 60 a 64 años,2020,2.12245677715159,Porcentaje
25,Sinaloa,014,Rosario,6200240427,Porcentaje de mujeres de 65 a 69 años,2015,1.6436163,Porcentaje
25,Sinaloa,014,Rosario,6200240427,Porcentaje de mujeres de 65 a 69 años,2020,1.82443404336613,Porcentaje
25,Sinaloa,014,Rosario,6200240428,Tasa de monolingüismo de la población de 5 años y más hablante de Otomí,2020,0,Porcentaje
25,Sinaloa,014,Rosario,6200240430,Porcentaje de la población con limitación para caminar y moverse,2020,33.8532483385325,Porcentaje
25,Sinaloa,014,Rosario,6200240431,Población de 5 años y más hablante de Purépecha (Tarasco),2020,0,Personas
25,Sinaloa,014,Rosario,6200240432,Tasa de monolingüismo de la población de 5 años y más hablante de Zoque,2020,0,Porcentaje
25,Sinaloa,014,Rosario,6200240433,Tasa de monolingüismo de la población de 5 años y más hablante de Lenguas zapotecas,2020,0,Porcentaje
25,Sinaloa,014,Rosario,6200240434,Población de 5 años y más hablante de Chatino,2020,0,Personas
25,Sinaloa,014,Rosario,6200240435,Porcentaje de la población con limitación para atender el cuidado personal,2020,3.60775803607758,Porcentaje
25,Sinaloa,014,Rosario,6200240443,Porcentaje de mujeres de 35 a 39 años,2015,3.0452506,Porcentaje
25,Sinaloa,014,Rosario,6200240443,Porcentaje de mujeres de 35 a 39 años,2020,3.14452192186455,Porcentaje
25,Sinaloa,014,Rosario,6200240444,Porcentaje de hombres de 55 a 59 años,2015,2.1201348,Porcentaje
25,Sinaloa,014,Rosario,6200240444,Porcentaje de hombres de 55 a 59 años,2020,2.49880599866272,Porcentaje
25,Sinaloa,014,Rosario,6200240445,Porcentaje de hombres de 5 a 9 años,2015,4.8508088,Porcentaje
25,Sinaloa,014,Rosario,6200240445,Porcentaje de hombres de 5 a 9 años,2020,4.47798261534053,Porcentaje
25,Sinaloa,014,Rosario,6200240447,Porcentaje de la población de 15 años y más sin instrucción,2020,5.5134318246958,Porcentaje
25,Sinaloa,014,Rosario,6200240449,Tasa de monolingüismo de la población de 5 años y más hablante de lengua indígena,2020,12.1926229508196,Porcentaje
25,Sinaloa,014,Rosario,6200240450,Porcentaje de la población con limitación para ver,2020,60.8164926081649,Porcentaje
25,Sinaloa,014,Rosario,6200240451,Población de 5 años y más hablante de Tarahumara,2020,2,Personas
25,Sinaloa,014,Rosario,6200240452,Población de 5 años y más hablante de Chol (Ch''ol),2020,0,Personas
25,Sinaloa,014,Rosario,6200240453,Población de 5 años y más hablante de Totonaca (Totonaco),2020,1,Personas
25,Sinaloa,014,Rosario,6200240454,Tasa de monolingüismo de la población de 5 años y más hablante de Mazahua,2020,0,Porcentaje
25,Sinaloa,014,Rosario,6200240458,Porcentaje de la población con discapacidad por edad avanzada,2020,28.0629921259843,Porcentaje
25,Sinaloa,014,Rosario,6200240459,Porcentaje de la población con discapacidad por nacimiento,2020,15.3070866141732,Porcentaje
25,Sinaloa,014,Rosario,6200240466,Población de 5 años y más hablante de Tlapaneco,2020,549,Personas
25,Sinaloa,014,Rosario,6200240471,Porcentaje de la población derechohabiente en el IMSS,2015,18.151907,Porcentaje
25,Sinaloa,014,Rosario,6200240471,Porcentaje de la población derechohabiente en el IMSS,2020,27.9277825174664,Porcentaje
25,Sinaloa,014,Rosario,6200240475,Porcentaje de hombres de 80 a 84 años,2015,0.511885,Porcentaje
25,Sinaloa,014,Rosario,6200240475,Porcentaje de hombres de 80 a 84 años,2020,0.718311204508549,Porcentaje
25,Sinaloa,014,Rosario,6200240477,Porcentaje de la población de 85 y más con limitación en la actividad,2020,28.7535410764873,Porcentaje
25,Sinaloa,014,Rosario,6200240478,Porcentaje de la población con limitación para escuchar,2020,19.0831411908314,Porcentaje
25,Sinaloa,014,Rosario,6200240479,Porcentaje de la población con limitación para poner atención o aprender,2020,20.2902482029025,Porcentaje
25,Sinaloa,014,Rosario,6200240480,Población de 5 años y más hablante de Huasteco,2020,2,Personas
25,Sinaloa,014,Rosario,6200240481,Población de 5 años y más hablante de Tzotzil (Tsotsil),2020,0,Personas
25,Sinaloa,014,Rosario,6200240486,Porcentaje de hombres de 25 a 29 años,2015,3.5087393,Porcentaje
25,Sinaloa,014,Rosario,6200240486,Porcentaje de hombres de 25 a 29 años,2020,3.31072690801414,Porcentaje
25,Sinaloa,014,Rosario,6200240488,Porcentaje de la población de 15 a 29 años con limitación en la actividad,2020,6.05778979384927,Porcentaje
25,Sinaloa,014,Rosario,6200240493,Porcentaje de la población de 5 años y más hablante de lengua indígena,2020,2.0390256131701,Porcentaje
25,Sinaloa,014,Rosario,6200240495,Porcentaje de la población con discapacidad por otra causa,2020,10.7716535433071,Porcentaje
25,Sinaloa,014,Rosario,6200240496,Población de 5 años y más hablante de Náhuatl,2020,60,Personas
25,Sinaloa,014,Rosario,6200240497,Población no católica,2020,3720,Miles de personas
25,Sinaloa,014,Rosario,6200240499,Porcentaje de la población que profesa la religión protestante y evangélica,2020,7.06657751456682,Porcentaje
25,Sinaloa,014,Rosario,6200240507,Porcentaje de mujeres de 50 a 54 años,2015,2.6357426,Porcentaje
25,Sinaloa,014,Rosario,6200240507,Porcentaje de mujeres de 50 a 54 años,2020,2.6650109848123,Porcentaje
25,Sinaloa,014,Rosario,6200240509,Tasa de monolingüismo de la población de 5 años y más hablante de Tarahumara,2020,0,Porcentaje
25,Sinaloa,014,Rosario,6200240518,Porcentaje de hombres de 30 a 34 años,2015,3.5124621,Porcentaje
25,Sinaloa,014,Rosario,6200240518,Porcentaje de hombres de 30 a 34 años,2020,3.19610277963511,Porcentaje
25,Sinaloa,014,Rosario,6200240520,Porcentaje de hombres de 20 a 24 años,2015,4.1378925,Porcentaje
25,Sinaloa,014,Rosario,6200240520,Porcentaje de hombres de 20 a 24 años,2020,3.68134492310631,Porcentaje
25,Sinaloa,014,Rosario,6200240521,Población de 5 años y más hablante de Zoque,2020,0,Personas
25,Sinaloa,014,Rosario,6200240522,Tasa de monolingüismo de la población de 5 años y más hablante de Purépecha (Tarasco),2020,0,Porcentaje
25,Sinaloa,014,Rosario,6200240532,Porcentaje de hombres de 45 a 49 años,2015,2.6971688,Porcentaje
25,Sinaloa,014,Rosario,6200240532,Porcentaje de hombres de 45 a 49 años,2020,2.92673607794441,Porcentaje
25,Sinaloa,014,Rosario,6200240533,Porcentaje de hombres de 50 a 54 años,2015,2.572455,Porcentaje
25,Sinaloa,014,Rosario,6200240533,Porcentaje de hombres de 50 a 54 años,2020,2.92100487152546,Porcentaje
25,Sinaloa,014,Rosario,6200240534,Tasa de monolingüismo de la población de 5 años y más hablante de Resto de lenguas,2020,0,Porcentaje
25,Sinaloa,014,Rosario,6200240535,Población de 5 años y más hablante de Mazateco,2020,0,Personas
25,Sinaloa,014,Rosario,6200240536,Tasa de monolingüismo de la población de 5 años y más hablante de Tlapaneco,2020,15.1183970856102,Porcentaje
25,Sinaloa,014,Rosario,6200240537,Tasa de monolingüismo de la población de 5 años y más hablante de Tzeltal (Tseltal),2020,0,Porcentaje
25,Sinaloa,014,Rosario,6200240538,Población de 5 años y más hablante del Resto de lenguas,2020,120,Personas
25,Sinaloa,014,Rosario,6200240539,Tasa de monolingüismo de la población de 5 años y más hablante de Lenguas chinantecas,2020,0,Porcentaje
25,Sinaloa,014,Rosario,6200240540,Porcentaje de la población con discapacidad por enfermedad,2020,43.3700787401575,Porcentaje
25,Sinaloa,014,Rosario,6200240548,Porcentaje de mujeres de 25 a 29 años,2015,3.4826797,Porcentaje
25,Sinaloa,014,Rosario,6200240548,Porcentaje de mujeres de 25 a 29 años,2020,3.28589168019868,Porcentaje
25,Sinaloa,014,Rosario,6200240549,Porcentaje de mujeres de 30 a 34 años,2015,3.0229138,Porcentaje
25,Sinaloa,014,Rosario,6200240549,Porcentaje de mujeres de 30 a 34 años,2020,3.24959403954532,Porcentaje
25,Sinaloa,014,Rosario,6205370864,Porcentaje de población que se considera afrodescendiente,2015,0.0148774,Porcentaje
25,Sinaloa,014,Rosario,6205370864,Porcentaje de población que se considera afrodescendiente,2020,0.834845735027223,Porcentaje
25,Sinaloa,014,Rosario,6207019007,Porcentaje de la población de 12 años y más viuda,2015,5.7507836,Porcentaje
25,Sinaloa,014,Rosario,6207019007,Porcentaje de la población de 12 años y más viuda,2020,5.79049466537342,Porcentaje
25,Sinaloa,014,Rosario,6207019009,Porcentaje de la población de 12 años y más casada,2015,33.771013,Porcentaje
25,Sinaloa,014,Rosario,6207019009,Porcentaje de la población de 12 años y más casada,2020,29.4859359844811,Porcentaje
25,Sinaloa,014,Rosario,6207019010,Porcentaje de población de 25 años y más alfabeta,2015,91.81515,Porcentaje
25,Sinaloa,014,Rosario,6207019010,Porcentaje de población de 25 años y más alfabeta,2020,93.4857981064142,Porcentaje
